Last_Name,First_Name,ORCID,Position,Agency,Program
Coletti,Heather,0000-0001-9696-6093,Marine Ecologist,National Park Service,Southwest Alaska Inventory & Monitoring Network
Esler,Daniel,0000-0001-5501-4555,Research Wildlife Biologist,U.S. Geological Survey,Alaska Science Center
Ballachey,Brenda,0000-0003-1855-9171,Emeritus,U.S. Geological Survey,Alaska Science Center
Bodkin,James,0000-0003-1641-4438,Emeritus,U.S. Geological Survey,Alaska Science Center
Dean,Thomas,.,Former President,Coastal Resources Inc.,.
Kloecker,Kim,0000-0002-2461-968X,Biologist,U.S. Geological Survey,Alaska Science Center
Konar,Brenda,0000-0002-8998-1612,"Alaska EPSCoR Fire and Ice Project Director, Professor",University of Alaska Fairbanks,College of Fisheries and Ocean Sciences
Lindeberg,Mandy,0000-0002-8828-855X,Fisheries Research Biologist,National Oceanic and Atmospheric Administration ,Alaska Fisheries Science Center
Monson,Daniel,0000-0002-4593-5673,Research Wildlife Biologist,U.S. Geological Survey,Alaska Science Center
Robinson,Brian,0000-0001-8588-7162,Wildlife Biologist,U.S. Geological Survey,Alaska Science Center
Traiger,Sarah,0000-0002-6222-1445,Biologist,U.S. Geological Survey,Alaska Science Center
Weitzman,Ben,0000-0001-7559-3654,Wildlife Biologist,U.S. Fish and Wildlife Service,Marine Mammals Management
