SiteID,SiteName,SampleDate,Year,Rep_Num,Number_Limpets,Radius_m,Density
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,6,20,0.78,10.464
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,1,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,2,13,1,4.138
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,3,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,4,20,0.89,8.037
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,5,19,1,6.048
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,6,20,0.98,6.629
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,1,20,1.4,3.248
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,2,20,1.2,4.421
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,3,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,4,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,5,20,0.6,17.684
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,6,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,1,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,2,20,0.45,31.438
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,3,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,4,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,5,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,6,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,1,20,0.6,17.684
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,2,20,1.8,1.965
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,3,20,0.9,7.86
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,4,20,1.5,2.829
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,5,20,0.9,7.86
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,6,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,1,20,0.5,12.732
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,2,20,1.1,2.631
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,3,20,0.4,19.894
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,4,20,0.43,17.215
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,5,20,0.48,13.816
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,6,19,0.8,4.725
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,1,20,1.4,3.248
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,2,20,1.1,5.261
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,3,20,0.2,159.155
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,4,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,5,20,0.4,39.789
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,6,20,0.4,39.789
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,1,4,1,1.273
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,2,4,1,1.273
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,3,3,1,0.955
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,4,0,1,0
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,5,19,1,6.048
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,6,16,1,5.093
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,1,20,0.67,14.182
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,2,14,1,4.456
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,3,20,0.7,12.992
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,4,20,0.99,6.495
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,5,20,0.86,8.608
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,6,25,0.32,77.712
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,1,20,0.73,11.946
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,2,20,0.37,46.503
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,3,20,0.25,101.859
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,4,20,0.42,36.09
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,5,20,0.7,12.992
KEP_B05_RI_05,Harris Bay,2021-06-27,2021,6,20,0.83,9.241
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,1,20,0.38,44.087
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,2,20,0.41,37.871
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,3,20,0.27,87.328
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,4,20,0.42,36.09
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,5,20,0.29,75.698
KEP_B05_RI_05,Harris Bay,2019-06-19,2019,6,20,0.31,66.246
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,1,20,0.26,94.175
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,2,20,0.32,62.17
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,3,20,1,6.366
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,4,20,0.34,55.071
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,5,20,0.38,44.087
KEP_B05_RI_05,Harris Bay,2018-06-15,2018,6,20,0.45,31.438
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,1,2,1,0.637
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,2,20,0.51,24.476
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,3,20,0.51,24.476
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,4,20,0.55,21.045
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,5,20,0.33,58.459
KEP_B05_RI_05,Harris Bay,2017-06-25,2017,6,20,0.29,75.698
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,1,20,0.73,11.946
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,2,20,0.76,11.022
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,3,20,0.5,25.465
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,4,20,1,6.366
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,5,4,1,1.273
KEP_B05_RI_05,Harris Bay,2016-06-22,2016,6,20,0.85,8.811
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,1,20,0.3,70.736
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,2,20,0.57,19.594
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,3,20,0.5,25.465
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,4,20,0.35,51.969
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,5,20,0.42,36.09
KEP_B05_RI_05,Harris Bay,2015-06-19,2015,6,20,0.28,81.202
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,1,20,1.2,4.421
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,2,20,1.3,3.767
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,3,20,1.9,1.763
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,4,20,2.2,1.315
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,5,20,0.45,31.438
KEP_B05_RI_05,Harris Bay,2014-06-15,2014,6,20,0.6,17.684
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,1,20,1.9,1.763
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,2,20,0.9,7.86
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,3,20,0.8,9.947
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,4,20,2.37,1.133
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,5,20,0.65,15.068
KEP_B05_RI_05,Harris Bay,2013-06-25,2013,6,20,1.2,4.421
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,1,20,1.25,4.074
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,2,20,1.3,3.767
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,3,20,1.6,2.487
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,4,20,1.1,5.261
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,5,20,1.1,5.261
KEP_B05_RI_05,Harris Bay,2012-06-22,2012,6,20,1.1,5.261
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,1,20,0.7,6.496
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,2,20,0.5,12.732
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,3,20,1,3.183
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,4,20,0.5,12.732
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,5,20,0.8,4.974
KEP_B05_RI_05,Harris Bay,2011-06-17,2011,6,20,.,.
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,1,20,0.2,159.155
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,2,20,0.5,25.465
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,3,20,1,6.366
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,4,20,1,6.366
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,5,20,0.6,17.684
KEP_B05_RI_05,Harris Bay,2010-06-24,2010,6,20,1.5,2.829
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,1,20,0.3,70.736
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,2,20,0.26,94.175
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,3,20,0.33,58.459
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,4,20,0.6,17.684
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,5,20,0.22,131.533
PWS_B07_RE_01,Cedar Bay,2015-05-17,2015,6,20,0.35,51.969
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,1,20,0.7,12.992
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,2,20,0.5,25.465
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,3,20,0.4,39.789
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,4,20,1.1,5.261
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,5,20,0.5,25.465
PWS_B07_RE_01,Cedar Bay,2013-06-09,2013,6,20,0.4,39.789
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,1,20,0.4,39.789
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,2,20,0.6,17.684
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,3,20,0.33,58.459
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,4,20,0.87,8.411
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,5,20,0.19,176.349
PWS_B07_RE_02,Esther Passage,2015-05-20,2015,6,20,0.38,44.087
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,1,20,0.5,25.465
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,2,20,0.9,7.86
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,3,20,0.7,12.992
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,4,20,1,6.366
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,5,20,4,0.398
PWS_B07_RE_02,Esther Passage,2013-06-13,2013,6,20,1.5,2.829
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,1,20,1.15,4.814
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,2,20,0.35,51.969
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,3,20,0.46,30.086
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,4,20,0.36,49.122
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,5,20,0.33,58.459
PWS_B07_RE_03,Bettles Bay,2015-05-15,2015,6,20,0.25,101.859
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,1,20,0.85,8.811
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,2,20,0.52,23.544
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,3,20,0.6,17.684
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,4,20,0.9,7.86
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,5,20,0.3,70.736
PWS_B07_RE_03,Bettles Bay,2013-06-07,2013,6,20,1.7,2.203
PWS_B07_RE_04,Perry Island,2015-05-19,2015,1,20,1,6.366
PWS_B07_RE_04,Perry Island,2015-05-19,2015,2,17,1,5.411
PWS_B07_RE_04,Perry Island,2015-05-19,2015,3,19,1,6.048
PWS_B07_RE_04,Perry Island,2015-05-19,2015,4,8,1,2.546
PWS_B07_RE_04,Perry Island,2015-05-19,2015,5,7,1,2.228
PWS_B07_RE_04,Perry Island,2015-05-19,2015,6,20,0.38,44.087
PWS_B07_RE_04,Perry Island,2013-06-08,2013,1,20,1.3,3.767
PWS_B07_RE_04,Perry Island,2013-06-08,2013,2,20,4,0.398
PWS_B07_RE_04,Perry Island,2013-06-08,2013,3,20,0.85,8.811
PWS_B07_RE_04,Perry Island,2013-06-08,2013,4,20,2,1.592
PWS_B07_RE_04,Perry Island,2013-06-08,2013,5,20,2,1.592
PWS_B07_RE_04,Perry Island,2013-06-08,2013,6,20,2.8,0.812
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,1,14,1,4.456
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,2,20,0.85,8.811
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,3,16,1,5.093
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,4,20,0.5,25.465
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,5,20,0.91,7.688
PWS_B07_RE_05,Unakwik Inlet,2015-05-18,2015,6,20,0.65,15.068
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,1,20,0.2,159.155
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,2,20,.,.
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,3,20,0.45,31.438
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,4,20,5.3,0.227
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,5,20,5.4,0.218
PWS_B07_RE_05,Unakwik Inlet,2013-06-11,2013,6,20,1.07,5.56
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,1,20,0.14,324.806
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,2,20,0.23,120.344
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,3,20,0.35,51.969
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,4,3,1,0.955
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,5,20,0.57,19.594
PWS_B08_RI_01,Hogan Bay,2023-05-21,2023,6,20,0.56,20.3
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,1,19,0.28,77.141
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,2,20,0.26,94.175
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,3,18,1,5.73
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,4,0,1,0
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,5,20,0.27,87.328
PWS_B08_RI_01,Hogan Bay,2022-05-28,2022,6,20,0.45,31.438
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,1,20,0.13,376.698
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,2,20,0.17,220.284
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,3,0,1,0
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,4,20,0.82,9.468
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,5,20,0.93,7.361
PWS_B08_RI_01,Hogan Bay,2021-05-26,2021,6,20,0.77,10.737
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,1,20,0.19,176.349
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,2,20,0.14,324.806
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,3,20,0.15,282.942
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,4,20,0.86,8.608
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,5,20,0.71,12.629
PWS_B08_RI_01,Hogan Bay,2019-06-04,2019,6,20,0.36,49.122
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,1,20,0.18,196.488
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,2,20,0.17,220.284
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,3,20,0.2,159.155
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,4,0,1,0
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,5,20,0.32,62.17
PWS_B08_RI_01,Hogan Bay,2018-05-29,2018,6,20,0.72,12.28
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,1,20,0.6,17.684
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,2,20,0.27,87.328
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,3,20,0.32,62.17
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,4,0,1,0
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,5,20,0.67,14.182
PWS_B08_RI_01,Hogan Bay,2017-05-27,2017,6,20,0.89,8.037
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,1,20,0.33,58.459
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,2,20,0.24,110.524
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,3,20,0.85,8.811
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,4,5,1,1.592
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,5,20,0.15,282.942
PWS_B08_RI_01,Hogan Bay,2016-06-06,2016,6,20,0.26,94.175
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,1,20,0.35,51.969
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,2,20,0.15,282.942
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,3,0,1,0
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,4,20,0.3,70.736
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,5,20,0.55,21.045
PWS_B08_RI_01,Hogan Bay,2015-06-06,2015,6,20,0.45,31.438
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,1,20,0.15,282.942
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,2,20,0.1,636.62
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,3,20,0.5,25.465
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,4,20,2.3,1.203
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,5,20,0.4,39.789
PWS_B08_RI_01,Hogan Bay,2014-06-30,2014,6,20,0.3,70.736
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,1,20,0.35,51.969
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,2,20,0.5,25.465
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,3,20,0.4,39.789
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,4,20,6.4,0.155
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,5,20,0.5,25.465
PWS_B08_RI_01,Hogan Bay,2013-06-26,2013,6,20,0.5,25.465
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,1,20,0.53,22.664
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,2,20,0.715,12.453
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,3,20,0.4,39.789
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,4,20,2.6,0.942
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,5,20,0.35,51.969
PWS_B08_RI_01,Hogan Bay,2012-06-20,2012,6,20,0.85,8.811
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,1,20,0.5,12.732
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,2,20,0.8,4.974
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,3,20,8.7,0.042
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,4,20,0.7,6.496
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,5,20,0.5,12.732
PWS_B08_RI_01,Hogan Bay,2011-06-16,2011,6,20,2.4,0.553
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,1,20,0.7,6.496
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,2,20,0.7,6.496
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,3,20,6.4,0.078
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,4,20,0.8,4.974
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,5,20,1.1,2.631
PWS_B08_RI_01,Hogan Bay,2010-06-27,2010,6,20,1.4,1.624
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,1,20,0.34,55.071
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,2,20,0.35,51.969
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,3,20,0.17,220.284
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,4,20,0.5,25.465
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,5,20,0.17,220.284
PWS_B08_RI_02,Iktua Bay,2023-05-22,2023,6,20,0.55,21.045
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,1,20,0.67,14.182
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,2,22,0.2,175.07
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,3,20,0.43,34.43
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,4,20,0.66,14.615
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,5,22,0.23,132.378
PWS_B08_RI_02,Iktua Bay,2022-06-01,2022,6,31,0.16,385.453
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,1,20,1,6.366
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,2,5,1,1.592
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,3,11,1,3.501
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,4,20,0.93,7.361
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,5,20,0.53,22.664
PWS_B08_RI_02,Iktua Bay,2021-05-30,2021,6,20,0.59,18.288
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,1,20,0.47,28.819
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,2,16,1,5.093
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,3,20,0.56,20.3
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,4,20,0.28,81.202
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,5,20,0.58,18.924
PWS_B08_RI_02,Iktua Bay,2019-06-03,2019,6,20,0.18,196.488
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,1,20,0.35,51.969
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,2,20,0.3,70.736
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,3,20,0.36,49.122
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,4,20,0.37,46.503
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,5,20,0.2,159.155
PWS_B08_RI_02,Iktua Bay,2018-05-28,2018,6,20,0.27,87.328
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,1,20,0.97,6.766
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,2,20,0.61,17.109
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,3,20,0.45,31.438
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,4,20,0.98,6.629
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,5,20,0.28,81.202
PWS_B08_RI_02,Iktua Bay,2017-05-25,2017,6,20,0.53,22.664
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,1,19,1,6.048
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,2,16,1,5.093
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,3,14,1,4.456
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,4,20,0.36,49.122
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,5,20,0.8,9.947
PWS_B08_RI_02,Iktua Bay,2016-06-05,2016,6,20,0.32,62.17
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,1,11,1,3.501
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,2,20,0.8,9.947
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,3,20,0.72,12.28
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,4,20,0.25,101.859
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,5,20,0.2,159.155
PWS_B08_RI_02,Iktua Bay,2015-06-04,2015,6,20,0.35,51.969
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,1,20,0.25,101.859
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,2,20,0.35,51.969
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,3,20,0.7,12.992
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,4,20,1.2,4.421
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,5,20,0.2,159.155
PWS_B08_RI_02,Iktua Bay,2014-06-29,2014,6,20,0.2,159.155
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,1,20,1,6.366
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,2,20,0.4,39.789
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,3,20,1.1,5.261
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,4,20,1.4,3.248
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,5,20,0.28,81.202
PWS_B08_RI_02,Iktua Bay,2013-06-24,2013,6,20,0.38,44.087
