Year,Date (YYYY-MM-DD),Region,Site,Latitude,Longitude,Length(mm),Frequency
2013,2013-05-08,KachemakBay,OutsideBeach,59.465,-151.709,45,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,1,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,2,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,3,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,4,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,5,3
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,6,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,7,5
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,8,4
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,9,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,10,9
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,11,15
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,12,12
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,13,12
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,14,9
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,15,8
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,16,4
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,17,3
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,18,7
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,19,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,20,5
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,21,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,22,3
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,23,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,24,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,25,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,26,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,27,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,28,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,29,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,30,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,31,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,32,3
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,33,2
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,34,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,35,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,36,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,37,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,38,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,39,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,40,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,41,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,42,0
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,43,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,44,1
2013,2013-05-13,KachemakBay,BluffPoint,59.657,-151.671,45,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,1,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,2,2
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,3,3
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,4,4
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,5,5
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,6,5
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,7,10
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,8,6
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,9,10
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,10,8
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,11,7
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,12,6
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,13,13
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,14,4
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,15,13
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,16,8
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,17,15
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,18,7
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,19,3
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,20,4
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,21,2
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,22,3
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,23,1
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,24,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,25,1
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,26,1
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,27,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,28,2
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,29,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,30,2
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,31,2
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,32,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,33,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,34,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,35,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,36,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,37,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,38,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,39,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,40,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,41,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,42,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,43,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,44,0
2013,2013-05-09,KachemakBay,CohenIsland,59.539,-151.477,45,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,1,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,2,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,3,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,4,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,5,2
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,6,8
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,7,5
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,8,7
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,9,3
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,10,7
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,11,5
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,12,9
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,13,10
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,14,11
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,15,10
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,16,9
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,17,8
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,18,4
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,19,5
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,20,10
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,21,6
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,22,2
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,23,1
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,24,1
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,25,2
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,26,1
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,27,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,28,2
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,29,1
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,30,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,31,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,32,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,33,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,34,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,35,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,36,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,37,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,38,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,39,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,40,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,41,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,42,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,43,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,44,0
2013,2013-05-10,KachemakBay,PortGraham,59.373,-151.894,45,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,1,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,2,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,3,2
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,4,5
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,5,11
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,6,11
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,7,3
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,8,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,9,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,10,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,11,3
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,12,7
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,13,2
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,14,9
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,15,8
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,16,10
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,17,8
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,18,10
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,19,4
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,20,4
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,21,2
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,22,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,23,5
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,24,4
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,25,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,26,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,27,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,28,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,29,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,30,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,31,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,32,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,33,1
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,34,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,35,0
2014,2014-04-28,KachemakBay,OutsideBeach,59.465,-151.709,36,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,1,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,2,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,3,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,4,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,5,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,6,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,7,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,8,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,9,2
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,10,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,11,2
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,12,6
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,13,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,14,7
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,15,4
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,16,7
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,17,4
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,18,12
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,19,7
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,20,6
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,21,7
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,22,14
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,23,6
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,24,8
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,25,6
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,26,2
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,27,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,28,2
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,29,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,30,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,31,2
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,32,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,33,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,34,1
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,35,0
2014,2014-04-30,KachemakBay,BishopsBeach,59.643,-151.602,36,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,1,7
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,2,2
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,3,10
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,4,15
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,5,11
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,6,4
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,7,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,8,3
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,9,3
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,10,3
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,11,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,12,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,13,4
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,14,7
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,15,5
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,16,4
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,17,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,18,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,19,5
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,20,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,21,3
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,22,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,23,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,24,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,25,2
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,26,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,27,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,28,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,29,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,30,4
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,31,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,32,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,33,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,34,1
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,35,0
2014,2014-04-30,KachemakBay,BluffPoint,59.657,-151.671,36,1
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,1,1
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,2,5
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,3,9
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,4,4
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,5,1
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,6,5
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,7,4
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,8,3
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,9,2
2014,2014-05-01,KachemakBay,CohenIsland,59.539,-151.477,10,6
